locnum	cpvals	zscore
7351	0.389488668727109	-0.922288
7352	0.862200783016514	0.186027
7353	0.365017491601311	0.970839
7354	0.956166545103633	0.0589084
7355	0.284057355712652	-1.14811
7356	0.486314936824606	-0.746132
7357	0.358714265555094	0.98367
7358	0.475843333782433	0.764161
7359	0.440917798115978	0.825937
7360	0.145118392893247	-1.56153
7361	0.889485588334788	-0.148925
7362	0.779940433414187	-0.299443
7363	0.822222048099825	0.240809
7364	0.24989453703775	1.23316
7365	0.288649764264745	1.13722
7366	0.048305604158349	-2.11635
7367	0.821591287336741	0.241678
7368	0.611611263017692	0.544207
7369	0.0948788092402502	1.79004
7370	0.00380334995514421	-3.10167
7371	0.0605644346301952	2.01131
7372	0.50344004369626	-0.717093
7373	0.259399723546829	1.20873
7374	0.5186218161903	-0.691783
7375	0.457536061126597	-0.796213
7376	0.97351841357497	-0.0355776
7377	0.556799883540114	-0.629761
7378	0.617292122227934	-0.535544
7379	0.298330632000713	1.11464
7380	0.758166531184599	0.32998
7381	0.911811018327066	-0.118701
7382	0.960544749489544	0.0530194
7383	0.175881600656086	1.45066
7384	0.997860336689975	-0.00287408
7385	0.327880633848209	-1.04859
7386	0.833681670457994	0.225048
7387	0.978930379420116	0.0283048
7388	0.203066405520995	-1.36419
7389	0.622120116627731	0.528209
7390	0.000584377941852056	-3.68549
7391	0.870186410980956	-0.175147
7392	0.483088652059483	-0.751664
7393	0.611145392098869	-0.544919
7394	0.223114033044353	-1.3057
7395	0.113259534490361	-1.69734
7396	0.687907874687459	-0.430517
7397	0.996396048654215	-0.00484098
7398	0.412493239415214	-0.878313
7399	0.863906116595388	-0.183702
7400	0.972403763868776	-0.0370757
7401	0.56160774598619	-0.622102
7402	0.909062017259545	0.122417
7403	0.294562355024815	-1.12337
7404	0.363435604925849	0.974046
7405	0.151156682799574	-1.53845
7406	0.316353583136659	1.07387
7407	0.596397121461103	-0.567586
7408	0.342459046282903	-1.01743
7409	0.536251671817468	-0.662867
7410	0.934333154902855	-0.088306
7411	0.811271221494864	-0.255919
7412	0.293519153934904	1.1258
7413	0.246223011648163	1.24277
7414	0.243889547499526	1.24893
7415	0.886962316111778	-0.152348
7416	0.890558485596586	-0.14747
7417	0.113640283460903	-1.69555
7418	0.409752915688363	-0.883473
7419	0.383128386430899	0.934722
7420	0.236309818537835	-1.26923
7421	0.351798551144605	-0.997912
7422	0.596446299004013	-0.56751
7423	0.0126482377169035	-2.67243
7424	0.354845807665559	-0.991615
7425	0.758065002311502	0.330123
7426	0.69578118739223	0.419077
7427	0.690051832616745	-0.427397
7428	0.0947165231357854	1.79092
7429	0.210542440435664	-1.34191
7430	0.220143859660975	1.31412
7431	0.810116649244584	-0.257515
7432	0.195511661783218	-1.38732
7433	0.616463114271451	0.536806
7434	0.280956758794681	-1.15553
7435	0.540976264672702	0.6552
7436	0.434992786497336	-0.836689
7437	0.826570067671322	-0.234823
7438	0.838577882674322	0.218329
7439	0.838944678562737	-0.217826
7440	0.598527679453783	0.564296
7441	0.601948932877789	0.559024
7442	0.906458275941632	-0.125938
7443	0.319373325401036	-1.06719
7444	0.277057760379668	-1.16494
7445	0.9839376593538	0.021577
7446	0.364844641628143	-0.971189
7447	0.0151931181892108	2.60193
7448	0.917981568060593	-0.110365
7449	0.770386938355504	-0.31281
7450	0.0397847888292557	-2.20349
7451	0.00349943490056445	3.12959
7452	0.828694447337193	0.231901
7453	0.969277964850307	-0.0412772
7454	0.556591928207187	-0.630093
7455	0.78271980420504	0.295563
7456	0.189247725945967	-1.407
7457	0.535710725883521	0.663747
7458	0.584200234402777	0.586525
7459	0.408261469123154	-0.88629
7460	0.0958218624875637	-1.78495
7461	0.356322389981224	0.988576
7462	0.339129620954737	1.02447
7463	0.910347611378667	0.120679
7464	0.971934512413271	-0.0377064
7465	0.83642011480754	0.221289
7466	0.170196851586806	1.46998
7467	0.759876817381468	-0.327572
7468	0.940467977764497	0.08004
7469	0.588128218349768	0.580406
7470	0.456799151617996	0.797518
7471	0.17672904668571	-1.44782
7472	0.0835245057477007	-1.85476
7473	0.640946960555084	0.499837
7474	0.196796723517253	-1.38334
7475	0.994368958776121	-0.00756389
7476	0.949463564310681	-0.0679279
7477	0.133682817233655	-1.60734
7478	0.798469375506857	-0.273648
7479	0.906014681901237	-0.126538
7480	0.158571541625849	-1.51105
7481	0.814693934019127	-0.251191
7482	0.0861246016009416	-1.83934
7483	0.380260944789086	-0.940369
7484	0.761494430523409	-0.325296
7485	0.260026922502002	-1.20714
7486	0.249464679820352	-1.23428
7487	0.367058008573697	0.966715
7488	0.0171920988807055	-2.55352
7489	0.0370816661134908	-2.23445
7490	0.471567533417867	0.771585
7491	0.596986726461354	-0.566675
7492	0.184731160183793	-1.42149
7493	0.666038755657645	0.462557
7494	0.572516189980609	0.604841
7495	0.79941782577695	0.272332
7496	0.838057282344774	0.219043
7497	0.530784879454727	0.671781
7498	0.485032828138435	0.748328
7499	0.147899622474593	-1.55081
7500	0.533671748807443	-0.667068
7501	0.646587744095811	-0.491405
7502	0.885073743292403	-0.154911
7503	0.464506935605139	-0.783926
7504	0.976132135398027	-0.032065
7505	0.304568060880017	-1.10035
7506	0.667243783293747	0.460781
7507	0.000377585637840615	-3.81036
7508	0.427560242597575	-0.850297
7509	0.125563646439945	1.64174
7510	0.453750785470933	-0.802929
7511	0.695574295622222	0.419377
7512	0.385029144715694	-0.930993
7513	0.427752651772758	0.849943
7514	0.223781104947696	1.30382
7515	0.104918542164572	1.7378
7516	0.461984001947781	-0.788361
7517	0.0367088129510595	-2.23887
7518	0.923745759468573	0.102584
7519	0.61570285393495	-0.537964
7520	0.589336854498775	-0.578527
7521	0.886299805092275	0.153247
7522	0.00143022536060065	3.41725
7523	0.164475235829879	-1.48992
7524	0.465664292210307	-0.781896
7525	0.811316081600365	0.255857
7526	0.653719866247588	-0.480787
7527	0.489544627049789	-0.740614
7528	0.493260811925164	-0.734289
7529	0.358077529316292	0.984974
7530	0.700036425448542	-0.412914
7531	0.850956195035252	-0.20138
7532	0.0547869228851312	2.05836
7533	0.119355928076925	-1.66923
7534	0.800596593678667	0.270697
7535	0.729724237394442	-0.370281
7536	0.894202658534022	-0.14253
7537	0.967019853857311	-0.0443128
7538	0.576216171196164	0.599022
7539	0.365815238524997	0.969225
7540	0.401892052353711	-0.89839
7541	0.769026789010942	-0.314717
7542	0.483265061492765	0.751361
7543	0.21813190213057	1.31987
7544	0.37090434259002	-0.95898
7545	0.28995340270605	1.13415
7546	0.674269694836609	0.450451
7547	0.542640678983938	0.652507
7548	0.44521483115602	0.818191
7549	0.30564168556529	-1.09791
7550	0.229711446550489	-1.28728
7551	0.933610006272365	0.0892807
7552	0.443390149281336	-0.821475
7553	0.175563103589041	1.45173
7554	0.593239406856983	0.572472
7555	0.576333987329304	-0.598837
7556	0.690300748239143	-0.427035
7557	0.330915817814881	-1.04203
7558	0.432973844199448	0.840372
7559	0.0484636934794521	-2.11486
7560	0.264079416441392	-1.19693
7561	0.105775120204905	-1.73353
7562	0.24264212486174	-1.25224
7563	0.958222189269721	-0.0561432
7564	0.28156919568288	1.15406
7565	0.597744994384586	0.565504
7566	0.386798445425153	-0.927532
7567	0.675355037609883	-0.448859
7568	0.204005144874194	1.36136
7569	0.51924461565036	0.690753
7570	0.933391596009341	-0.0895751
7571	0.0621436522574158	-1.9991
7572	0.00239990959504587	3.25349
7573	0.471081059676909	-0.772432
7574	0.655037195319632	0.478831
7575	0.949222025124953	-0.068253
7576	0.531245584519006	0.671028
7577	0.513079123317121	-0.700978
7578	0.277321767681765	-1.1643
7579	0.00649889552860214	2.91675
7580	0.562358443118395	-0.620909
7581	0.103093675160179	-1.74699
7582	0.182308681171367	-1.42937
7583	0.503572178823527	-0.716871
7584	0.81536397978514	-0.250266
7585	0.0858960893345801	1.84068
7586	0.65728708033758	0.475494
7587	0.347219356025356	1.00744
7588	0.916027551083064	-0.113004
7589	0.913251042305778	0.116755
7590	0.728427850589164	-0.37213
7591	0.838974577981625	-0.217785
7592	0.050050059595581	-2.10013
7593	0.261110217354998	1.2044
7594	0.288607367013601	-1.13732
7595	0.702028161925033	0.410034
7596	0.892659140511264	0.144622
7597	0.551608025954999	-0.638068
7598	0.530256511601052	-0.672645
7599	0.0076843236424117	-2.85689
7600	0.824367782512372	-0.237854
7601	0.00288214179537765	-3.19385
7602	0.0734449302625556	-1.91849
7603	0.401768418100534	0.898626
7604	0.810724990939056	0.256674
7605	0.690831696745516	-0.426263
7606	0.568627541760999	-0.610976
7607	0.888221230602248	0.15064
7608	0.52423601208697	0.682521
7609	0.399976719977559	-0.902051
7610	0.153248115364881	1.53062
7611	0.807596260037384	0.261001
7612	0.362157755190318	-0.976643
7613	0.24461897214108	1.247
7614	0.483665168828514	0.750674
7615	0.707672785071299	0.401888
7616	0.30716841845081	-1.09445
7617	0.539392719772763	-0.657766
7618	0.53499869514845	-0.664906
7619	0.811539667813136	-0.255548
7620	0.356357420076724	-0.988504
7621	0.122357931376149	-1.6558
7622	0.00700292785174707	-2.89019
7623	0.446446288997527	-0.815979
7624	0.856523947752679	0.193773
7625	0.00515097206029526	-2.99815
7626	0.601870311398781	0.559145
7627	0.806674205534528	-0.262277
7628	0.08080660361219	1.8713
7629	0.11386622971891	-1.69449
7630	0.0940073032679538	1.79478
7631	0.241755467983516	-1.2546
7632	0.697954225149179	0.415928
7633	0.649212378641591	0.487492
7634	0.669064485262613	-0.4581
7635	0.435050424824778	-0.836584
7636	0.394463165852727	0.912649
7637	0.621429306281278	0.529257
7638	0.295018191433267	-1.12231
7639	0.188324800522749	-1.40994
7640	0.592826356771394	-0.573112
7641	0.86344983155842	0.184324
7642	0.0816221731394919	-1.86629
7643	0.51222351200116	-0.702402
7644	0.164582902402971	1.48954
7645	0.287815311564437	-1.13919
7646	0.57045271476224	0.608094
7647	0.877732815303183	0.164882
7648	0.330349976123369	-1.04325
7649	0.203898839593587	-1.36168
7650	0.50017346642504	-0.722591
7651	0.655114005340749	0.478717
7652	0.865711893808798	-0.181241
7653	0.801745518254274	-0.269104
7654	0.440878521666266	0.826008
7655	0.568700950717072	-0.61086
7656	0.112841660419887	1.69931
7657	0.912102551856915	0.118307
7658	0.395472101395198	-0.910703
7659	0.247151618909334	-1.24033
7660	0.45327634236501	-0.803773
7661	0.686296746618805	0.432864
7662	0.00367932329088273	-3.11281
7663	0.806689378242127	0.262256
7664	0.0637447716447992	1.98698
7665	0.158312683354539	-1.51199
7666	0.011258903784221	2.71641
7667	0.0655722548822534	-1.97345
7668	0.247182106518919	1.24025
7669	0.103542067150843	-1.74472
7670	0.38869232108154	-0.923838
7671	0.0850731039119883	-1.84553
7672	0.715232784524115	-0.391014
7673	0.43317916295935	-0.839997
7674	0.972383079996655	-0.0371035
7675	0.752898266545527	-0.337408
7676	0.00946160363455112	-2.78109
7677	0.990306571139139	-0.0130209
7678	0.2940683496882	-1.12452
7679	0.557512981479888	-0.628623
7680	0.150671030470741	1.54028
7681	0.432425508808483	-0.841374
7682	0.968755741108554	-0.0419792
7683	0.265398497795916	-1.19363
7684	0.400281883926932	-0.901467
7685	0.191357098311604	-1.40032
7686	0.530579982893675	-0.672116
7687	0.110559822646865	-1.71017
7688	0.985728976397076	-0.0191704
7689	0.375544286525778	-0.949715
7690	0.979285518630715	0.0278276
7691	0.402834726895156	-0.896592
7692	0.568291563765933	0.611507
7693	0.739752269542349	0.356015
7694	0.608700848468843	0.548659
7695	0.732685889850129	0.366061
7696	0.330187760162585	-1.0436
7697	0.881559929431841	0.159682
7698	0.933978139763998	0.0887845
7699	0.367006958721902	-0.966818
7700	0.0167876590246819	-2.5629
7701	0.342018027438138	-1.01836
7702	0.433420142104345	-0.839557
7703	0.13587755649097	1.59832
7704	0.675610791458368	-0.448484
7705	0.602366158987815	-0.558382
7706	0.0956750046956644	-1.78574
7707	0.422433382480545	0.859764
7708	0.277416687152898	-1.16407
7709	0.709029180313132	0.399934
7710	0.280831882875088	1.15583
7711	0.775782375227005	-0.305255
7712	0.488290714250722	0.742754
7713	0.222540358052992	-1.30732
7714	0.212134384331567	1.33724
7715	0.168076474589703	-1.47731
7716	0.389434691276667	-0.922393
7717	0.543094152634889	0.651774
7718	0.658766672595124	0.473302
7719	0.197003942558986	1.3827
7720	0.777854885760026	0.302357
7721	0.794869282820032	0.278647
7722	0.537509817252157	0.660822
7723	0.0835944736083561	-1.85434
7724	0.0327071954477863	-2.28889
7725	0.186862510237977	1.41462
7726	0.426232149345648	-0.852743
7727	0.756141004910234	-0.332834
7728	0.46418168208305	-0.784497
7729	0.119606271785317	1.6681
7730	0.395296229216903	-0.911042
7731	0.101016384930231	-1.75761
7732	0.423998958219265	-0.856866
7733	0.634354500767496	0.509731
7734	0.0629941849609867	-1.99263
7735	0.470301671677627	-0.77379
7736	0.96859996926034	-0.0421886
7737	0.328166720384005	-1.04797
7738	0.0701519511700495	-1.94086
7739	0.570920539323128	-0.607356
7740	0.175461989040913	1.45207
7741	0.935508173404971	-0.0867224
7742	0.00422310717498884	3.06627
7743	0.0619543473270952	-2.00055
7744	0.0401341545989962	2.19962
7745	0.300133207348068	-1.11049
7746	0.260216471687848	1.20666
7747	0.788892985929133	-0.286959
7748	0.985033981601623	0.0201041
7749	0.681665609270618	-0.439622
7750	0.288904235926224	-1.13662
7751	0.218582126566039	-1.31858
7752	0.239504075246505	-1.26062
7753	0.0721643091372391	-1.92709
7754	0.437981491362668	-0.831255
7755	0.915058504670807	0.114313
7756	0.890740640000383	-0.147223
7757	0.817224878164016	-0.247698
7758	0.0388340087867081	2.21417
7759	0.405515809993498	-0.891492
7760	0.385340623666271	-0.930383
7761	0.389002008118726	-0.923235
7762	0.959517109061904	0.0544015
7763	0.90722798076071	-0.124897
7764	0.428379689831969	0.84879
7765	0.833463205877262	-0.225348
7766	0.972382335972824	-0.0371045
7767	0.762834228233401	-0.323412
7768	0.118279510015236	-1.67411
7769	0.91788529936673	-0.110495
7770	0.0379820809383719	-2.22393
7771	0.571740623273701	-0.606063
7772	0.185139274802407	1.42017
7773	0.346664456654758	-1.0086
7774	0.410387110393402	0.882277
7775	0.354417018072404	0.992499
7776	0.533360814027391	0.667575
7777	0.38294264677226	0.935087
7778	0.618232736571704	0.534113
7779	0.395492856393023	-0.910663
7780	0.0517582667520175	-2.0847
7781	0.463165158074974	0.786283
7782	0.886299805092275	0.153247
7783	0.628509277051612	-0.51854
7784	0.89979642734261	-0.134953
7785	0.33160773671568	-1.04054
7786	0.422825808382018	-0.859037
7787	0.0673420848820755	-1.96064
7788	0.534138015824632	0.666308
7789	0.779858813816532	0.299557
7790	0.210882598412004	-1.34091
7791	0.714757105913309	-0.391697
7792	0.48144268940516	-0.754494
7793	0.438305598514887	0.830667
7794	0.945299149950302	-0.0735339
7795	0.861155895398362	0.187452
7796	0.318829471454154	1.06839
7797	0.787233573876551	-0.28927
7798	0.811375413659162	-0.255775
7799	0.967261824497357	0.0439875
7800	0.892315371863467	-0.145088
7801	0.665325372889225	0.463609
7802	0.321805389305755	1.06184
7803	0.882733645403692	-0.158088
7804	0.163644028770215	1.49286
7805	0.823223952518533	0.239429
7806	0.592616010073205	0.573438
7807	0.963404652412006	0.0491735
7808	0.256408449154502	-1.21635
7809	0.332156362468089	1.03936
7810	0.384150685813316	0.932715
7811	0.596161612521011	-0.56795
7812	0.762847032282898	0.323394
7813	0.965028418241363	-0.0469902
7814	0.54347538961593	0.651158
7815	0.30897076843018	1.09038
7816	0.121251389135008	1.66072
7817	0.741801195520634	-0.353108
7818	0.642077215424495	-0.498145
7819	0.283261204783235	1.15001
7820	0.405561638413792	0.891405
7821	0.976718521531678	0.031277
7822	0.295901101989688	-1.12026
7823	0.681768272354615	-0.439472
7824	0.91841479204339	0.10978
7825	0.527320520288848	0.677454
7826	0.974402521472251	-0.0343894
7827	0.663201263235564	-0.466744
7828	0.432429885142806	0.841366
7829	0.241455424433897	-1.2554
7830	0.673570580244807	0.451477
7831	0.732770165928	0.365941
7832	0.803425319945219	0.266776
7833	0.35135328786965	0.998835
7834	0.508603859729421	-0.70844
7835	0.723041741840702	0.379824
7836	0.812171436134661	0.254675
7837	0.346009828946744	1.00997
7838	0.23333970020467	-1.27731
7839	0.635049436944732	-0.508686
7840	0.930315993856563	-0.0937215
7841	0.453900934189264	-0.802662
7842	0.550391490874326	0.64002
7843	0.945593716279461	0.0731373
7844	0.401169953171753	-0.899769
7845	0.865188652138482	-0.181954
7846	0.824607489486127	-0.237524
7847	0.113570013824805	-1.69588
7848	0.149669009512781	-1.54407
7849	0.332384353860753	-1.03887
7850	0.967572753381631	-0.0435695
7851	0.0651592862073426	1.97648
7852	0.393489412176443	0.91453
7853	0.981210276066007	0.0252414
7854	0.186209087123605	1.41672
7855	0.886030106987776	-0.153613
7856	0.631725977604518	-0.513688
7857	0.0440979524335407	-2.1576
7858	0.137654286384049	1.5911
7859	0.0875492466487782	1.83105
7860	0.221516047655421	-1.31022
7861	0.515719727175058	-0.696591
7862	0.822344729548949	-0.24064
7863	0.103320640749136	-1.74584
7864	0.789315352168059	-0.286371
7865	0.150700189048416	1.54017
7866	0.934970063228512	0.0874476
7867	0.979217422673832	0.0279191
7868	0.542446479261764	-0.652821
7869	0.873802695722134	0.170226
7870	0.105763045670358	-1.73359
7871	0.106394394528377	-1.73046
7872	0.862406122673835	-0.185747
7873	0.166601479687246	-1.48245
7874	0.947367434710075	-0.0707494
7875	0.809212667307779	0.258765
7876	0.122276698208347	-1.65616
7877	0.151459822690381	-1.53731
7878	0.0340916840669429	-2.27102
7879	0.104812607425467	1.73833
7880	0.0710960532061182	-1.93436
7881	0.414074365803414	-0.875345
7882	0.0566045789049289	-2.04313
7883	0.349449406692103	-1.00279
7884	0.449457334700986	-0.810585
7885	0.461563217148521	0.789102
7886	0.602622278135488	0.557988
7887	0.662270488435059	-0.468119
7888	0.524734554730234	-0.681701
7889	0.201366177681215	1.36934
7890	0.2248520973119	-1.30081
7891	0.43849582759567	0.830322
7892	0.446919456080471	0.81513
7893	0.315120383556485	-1.07661
7894	0.398689155620077	0.904518
7895	0.269480040435898	-1.18349
7896	0.18207323625737	-1.43014
7897	0.620293622688843	-0.530981
7898	0.0478255269342533	2.1209
7899	0.898825255167257	0.136268
7900	0.521672367117396	0.686744
7901	0.891695754209357	0.145928
7902	0.13119121827105	-1.61772
7903	0.807575301279236	-0.26103
7904	0.690488488534897	-0.426762
7905	0.0437371142790063	-2.16129
7906	0.996019842518159	-0.00534632
7907	0.21776593270531	-1.32092
7908	0.179625257562332	-1.43819
7909	0.0779450207069306	1.88921
7910	0.978164299216514	-0.0293342
7911	0.657097503268637	0.475775
7912	0.534877101750015	-0.665104
7913	0.222982915359235	-1.30607
7914	0.955845125813931	0.0593408
7915	0.145211137718549	1.56117
7916	0.363879598869896	-0.973145
7917	0.566767886292438	-0.613917
7918	0.0664336676616201	-1.96718
7919	0.3561224680804	0.988987
7920	0.361265869741402	0.978459
7921	0.820610172045498	-0.24303
7922	0.800846824962939	0.27035
7923	0.670553868612608	0.455909
7924	0.643933377793552	-0.495369
7925	0.12923906158717	1.62596
7926	0.598497218611252	0.564343
7927	0.0145007922865694	-2.62001
7928	0.679748264331384	0.442425
7929	0.161988318487051	1.49875
7930	0.874994497820705	0.168605
7931	0.669877333241418	0.456904
7932	0.836291853686514	-0.221465
7933	0.103837227823831	1.74323
7934	0.699952098693889	-0.413036
7935	0.101527684925198	-1.75498
7936	0.417630511403994	-0.868694
7937	0.914638056186018	0.114881
7938	0.659919142035374	-0.471596
7939	0.276493195563353	1.16631
7940	0.415033412107653	0.873548
7941	0.567581324293708	0.61263
7942	0.378155013825488	-0.944533
7943	0.971850067522494	0.0378199
7944	0.025369502862086	-2.39614
7945	0.855461364600178	-0.195224
7946	0.945743081930013	0.0729362
7947	0.025084685844482	-2.40082
7948	0.174856213927618	1.45411
7949	0.116216714620995	1.68356
7950	0.907290832754051	-0.124812
7951	0.501302245566871	-0.720689
7952	0.236753195287781	1.26803
7953	0.85001127782123	0.202672
7954	0.163426855763456	1.49363
7955	0.534673863109023	0.665435
7956	0.600217086470457	-0.561691
7957	0.202345425632712	-1.36637
7958	0.892808162375824	0.14442
7959	0.928272074535428	0.0964778
7960	0.0195518620659088	-2.50236
7961	0.636937692912526	-0.505849
7962	0.175869686476025	-1.4507
7963	0.479309827459065	-0.758169
7964	0.361308075513012	-0.978373
7965	0.0898727601627052	-1.81776
7966	0.835356990980386	-0.222748
7967	0.750116275385615	-0.341337
7968	0.535943053070476	-0.663369
7969	0.257563634213175	1.2134
7970	0.527445507484868	-0.677249
7971	0.0695431026444741	1.94509
7972	0.499690794521953	-0.723405
7973	0.00210632431987907	3.29543
7974	0.468765075912361	0.776471
7975	0.4974573695232	0.727177
7976	0.853969357813348	0.197262
7977	0.186302329754796	-1.41642
7978	0.135742939275693	-1.59887
7979	0.480591827900068	0.755959
7980	0.875949026371715	-0.167307
7981	0.73395388234707	-0.364256
7982	0.269961846965614	-1.1823
7983	0.29923318574378	-1.11256
7984	0.0922402455732507	-1.8045
7985	0.461369081001642	-0.789444
7986	0.127246699453133	-1.63447
7987	0.974826952123706	-0.033819
7988	0.448542869888835	-0.812221
7989	0.858604461879875	0.190933
7990	0.513098960210641	0.700945
7991	0.458638432920322	-0.794263
7992	0.0402393796037998	-2.19846
7993	0.271329495133643	1.17893
7994	0.906653466572522	-0.125674
7995	0.900778830154823	-0.133623
7996	0.778235518863341	-0.301825
7997	0.19275273612913	1.39593
7998	0.885590217928608	0.15421
7999	0.0878263850419231	1.82945
8000	0.346521040135492	1.0089
8001	0.246911621010386	1.24096
8002	0.468935735099457	0.776173
8003	0.281485817740372	-1.15426
8004	0.0315529744159215	-2.30429
8005	0.00565939577989014	-2.96541
8006	0.304651572805909	-1.10016
8007	0.560141103908009	-0.624435
8008	0.43462620018742	0.837357
8009	0.1242653694763	-1.6474
8010	0.651729758169858	0.483745
8011	0.767645969820656	-0.316654
8012	0.0225114101895554	-2.44533
8013	0.198032679906494	1.37953
8014	0.723524913801673	-0.379133
8015	0.727074800035073	0.374061
8016	0.0536085645290896	-2.06846
8017	0.610193202241618	-0.546375
8018	0.321773490054428	-1.06191
8019	0.432862721807403	0.840575
8020	0.0214018485559994	-2.4659
8021	0.628459609869876	0.518615
8022	0.478801026356949	-0.759047
8023	0.0518144262755137	-2.0842
8024	0.0815078215222567	-1.86699
8025	0.959126621757025	-0.0549267
8026	0.00727965445986898	2.87633
8027	0.0326638385753516	-2.28946
8028	0.721722147955299	-0.381712
8029	0.81967285956315	-0.244322
8030	0.695979135047889	-0.41879
8031	0.123699823142111	1.64988
8032	0.781731661688	-0.296942
8033	0.485792180524712	-0.747027
8034	0.695933612149746	0.418856
8035	0.385262484153996	0.930536
8036	0.306466201301188	-1.09604
8037	0.966027456637551	0.045647
8038	0.344250554900252	-1.01366
8039	0.00778298057213241	-2.85229
8040	0.825656581201502	-0.23608
8041	0.841824834155539	-0.213878
8042	0.850915234423624	0.201436
8043	0.714013514318893	-0.392765
8044	0.833663464585579	-0.225073
8045	0.479342869163207	0.758112
8046	0.510477353508907	-0.705312
8047	0.702376234733319	0.409531
8048	0.957929942254642	0.0565363
8049	0.653644468961442	-0.480899
8050	0.0227690546996931	-2.44068
8051	0.365940386649003	-0.968972
8052	0.979322134224065	0.0277784
8053	0.28207398959174	-1.15285
8054	0.175352001991742	-1.45244
8055	0.962684035090269	-0.0501425
8056	0.493662414073625	0.733607
8057	0.649401026872043	-0.487211
8058	0.0590687389541538	-2.02312
8059	0.0792798850986357	-1.88079
8060	0.930083867014669	-0.0940345
8061	0.764994047576437	-0.320377
8062	0.679651186591975	-0.442567
8063	0.507929137387438	-0.709568
8064	0.17680678154501	-1.44756
8065	0.088961296192836	1.82294
8066	0.530008931159416	0.67305
8067	0.576187514936359	0.599067
8068	0.483518383695029	-0.750926
8069	0.587403844075722	-0.581533
8070	0.197483748358508	-1.38122
8071	0.923115876191483	0.103434
8072	0.732621280372989	-0.366153
8073	0.128820336250249	-1.62774
8074	0.568878163406634	0.61058
8075	0.424013019443855	0.85684
8076	0.271520611845259	-1.17846
8077	0.16538071637801	1.48673
8078	0.147661958752702	1.55172
8079	0.0471217534942407	-2.12764
8080	0.244467670393262	-1.2474
8081	0.0107840924277949	-2.73255
8082	0.727102118908872	0.374022
8083	0.856931914135543	-0.193216
8084	0.415271642369646	0.873102
8085	0.0177855873337384	-2.5401
8086	0.77817112230311	0.301915
8087	0.48367914962598	-0.75065
8088	0.677360467817635	0.44592
8089	0.199568430766595	-1.37482
8090	0.0407460701353796	-2.19291
8091	0.995455192548768	0.00610479
8092	0.921159101158895	-0.106075
8093	0.35414604068283	0.993058
8094	0.49496794423253	-0.731392
8095	0.437775413316645	0.831629
8096	0.980757394841189	0.0258499
8097	0.790406032631496	0.284853
8098	0.490675216026923	-0.738687
8099	0.998454079567992	-0.00207654
8100	0.917774962113741	-0.110644
8101	0.630710886240215	0.515218
8102	0.487601216057116	-0.743932
8103	0.165468909390638	-1.48642
8104	0.000703598491167578	-3.63127
8105	0.191648960682417	-1.3994
8106	0.133644135210114	-1.6075
8107	0.491288326260547	-0.737643
8108	0.758374571902158	0.329687
8109	0.309890119292142	1.08831
8110	0.689933575062996	-0.427569
8111	0.122644840790831	1.65453
8112	0.775486432216321	0.305669
8113	0.567675534636611	-0.612481
8114	0.285418493598499	1.14487
8115	0.357455154167035	0.98625
8116	0.969398331116073	0.0411154
8117	0.276028123239543	-1.16744
8118	0.49696959126013	0.728002
8119	0.442061565309731	-0.823871
8120	0.633497081379379	-0.511021
8121	0.914122891323088	-0.115577
8122	0.312842381776878	-1.08169
8123	0.0486232824770106	2.11336
8124	0.256647022358657	1.21574
8125	0.225073154468273	-1.30019
8126	0.539189853425597	-0.658095
8127	0.231416825849942	-1.28258
8128	0.586595758181567	-0.582791
8129	0.645278745428752	0.493359
8130	0.474482384883535	-0.76652
8131	0.53612440185644	0.663074
8132	0.410006311523876	0.882995
8133	0.474555022427058	0.766394
8134	0.104326002814671	-1.74077
8135	0.791371318330812	-0.28351
8136	0.492039417488894	-0.736365
8137	0.979569216192276	0.0274464
8138	0.0138170140788071	-2.63863
8139	0.628342401989442	0.518792
8140	0.529854910754282	-0.673302
8141	0.0161384545787583	-2.57838
8142	0.141835015916329	1.57439
8143	0.651606719151151	0.483928
8144	0.954844564926185	0.0606869
8145	0.583744613444108	0.587236
8146	0.194210324376295	-1.39137
8147	0.583742050643975	-0.58724
8148	0.703010261232617	0.408615
8149	0.206199995200142	-1.35478
8150	0.316195881429425	1.07422
8151	0.305293803156769	1.0987
8152	0.867596930677619	0.178673
8153	0.919418335278573	0.108425
8154	0.561787038627081	0.621817
8155	0.532057358633872	-0.669702
8156	0.978653683319924	-0.0286766
8157	0.599086468966032	0.563434
8158	0.371049033932744	0.95869
8159	0.37889814587169	-0.943062
8160	0.271406743981561	-1.17874
8161	0.381422678628173	-0.938078
8162	0.196861462314934	-1.38314
8163	0.091000335071335	-1.81141
8164	0.491476922705162	0.737322
8165	0.177201828500438	-1.44624
8166	0.296798739171188	1.11818
8167	0.672860851787707	0.452519
8168	0.332002874195629	1.03969
8169	0.219428533778519	1.31616
8170	0.596369945190208	-0.567628
8171	0.926946370862373	0.0982659
8172	0.0796381169913194	-1.87855
8173	0.541857907235605	-0.653773
8174	0.288768498900187	-1.13694
8175	0.361625208399151	0.977727
8176	0.866119960434884	-0.180685
8177	0.0792351983939364	-1.88107
8178	0.444223060435667	-0.819975
8179	0.537043299982952	-0.66158
8180	0.177141930674811	-1.44644
8181	0.520242502731379	-0.689104
8182	0.063419723092287	-1.98942
8183	0.716847990399803	0.388696
8184	0.881748413404694	0.159426
